id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z13bjvkxwli5sbb0j22kuzrp2lmesfo5q04,Benjamin Ashley,15 hours ago,1462558985815,"2:20 ""Who know grabbing stuff would be this hard?"" Resisting urge to make joke",0,false,0,,,,,,
z13ozdej5yf2ihpi204ccxaxkwn4xzvxbt00k,Ashley The Blind Visionary,15 hours ago,1462558985816,"Goku, please never perform surgery on me",0,false,0,,,,,,
z130yp0ouujrw3unw23dgxipssithlir104,Dean Wynn,15 hours ago,1462558985816,This video proves that Chi-Chi is truly heartless ... and liverless.,23,true,3,,,,,,
,,,,,,,,z130yp0ouujrw3unw23dgxipssithlir104.1462523954483980,Yang Xiao Long,9 hours ago,1462558987309,And lifeless,2
,,,,,,,,z130yp0ouujrw3unw23dgxipssithlir104.1462532316142176,Harald Ulrichs,7 hours ago,1462558987309,And brainless,2
,,,,,,,,z130yp0ouujrw3unw23dgxipssithlir104.1462549143933069,ItsASquid,2 hours ago,1462558987310,"If its NS2 Combat, Goku gets to play as a class that centres around eating things :)",0
z13tcbjxmxfgsxxvs22gfhp5yx3qixdsp,Flashlight237,15 hours ago,1462558985817,"0:05 Uh-oh! Retard alert! Retard alert, class!",0,true,1,,,,,,
,,,,,,,,z13tcbjxmxfgsxxvs22gfhp5yx3qixdsp.1462510029067072,SuperHothead14,13 hours ago,1462558987550,Well you are an asshole,0
z13wvhf44xidj3b0z23qfv2jfm25hf4cb,Yontez Jarrell,16 hours ago,1462558985818,poor chi-chi,0,false,0,,,,,,
z130f5whgn3wcfbof04cjl4qfvmlgnaq23o,Zero,16 hours ago,1462558985818,Doctor Goku (super) - Rulo Barrera Mexico :V,0,false,0,,,,,,
z121drb5spfiwj4rg04cgrbpaxi0s345pj0,Goji73,16 hours ago,1462558985819,I thought Goku was terrified of needles...,4,true,2,,,,,,
,,,,,,,,z121drb5spfiwj4rg04cgrbpaxi0s345pj0.1462528607508024,Songoku,8 hours ago,1462558987803,AAAAAAAAAAA WHERE!!!!!!!!!,1
,,,,,,,,z121drb5spfiwj4rg04cgrbpaxi0s345pj0.1462543496183195,Xavier Paris (Servbot 42),4 hours ago,1462558987804,And hospital food.,0
z13gcrjjsmnhs124004cexvpusf5ejzxs5s,Nagi Kama,16 hours ago,1462558985820,Super sturgeon God super sturgeon,0,false,0,,,,,,
z13kdt3zlxrlcbvqb04cez1gsyictvcjs0s,Geoff B,16 hours ago,1462558985820,0:58 Hi Goku! :D,6,false,0,,,,,,
z12nhllqworcd3xq404cfdgi3pjldnzzmhs,David Dalziel,16 hours ago,1462558985821,"Next time, try Sensu Beans.",0,false,0,,,,,,
z12eshaonr3ycz0xc04cfnmqsmj1djigjvc0k,Adam Bass,16 hours ago,1462558985821,Wouldn't Goku be afraid of this game? It has needles.,0,false,0,,,,,,
z12qsnvgtljgijzjt04cjd4zjzjlsny4rpo0k,Jonathan Maki (XxAzureAganxX),16 hours ago,1462558985822,"15 seconds in. ""nearest and dearest?"" chi chi? BULLSHIT! that spots reserved for food and everyone knows it!",0,false,0,,,,,,
z134f3ipunvmvxmud23px3shns3uztzep,NodMan,16 hours ago,1462558985822,"Goku and Vegeta, Natural Selection 2 right meow...",15,true,3,,,,,,
,,,,,,,,z134f3ipunvmvxmud23px3shns3uztzep.1462500206377237,Riyo Uchiha,16 hours ago,1462558988072,Catgeta XD,0
,,,,,,,,z134f3ipunvmvxmud23px3shns3uztzep.1462504849880605,Dylan Punter,15 hours ago,1462558988073,"+Riyo Uchiha Catcatrot... seriously, Goku should play Catlateral Damage",0
,,,,,,,,z134f3ipunvmvxmud23px3shns3uztzep.1462505924613389,Timothy McLean,14 hours ago,1462558988074,+NodMan I think that their interactions with the green needles are natural selection enough.,0
z13hub0z5rbwxxpht04centb5lq5erlx3dc,Eduardo Martinez,16 hours ago,1462558985824,this is amazing,0,false,0,,,,,,
z13hjvd4tsusj53pe04chlfo3kvaj1ljerg0k,DeoxysChao,16 hours ago,1462558985824,Dr. Goku for the next DBZ fighting game!,0,false,0,,,,,,
z12ecl2ooriqz12mh23pht2gwmudy3g1a,hani rehmani,16 hours ago,1462558985825,i have that watch,0,false,0,,,,,,
z125glbyoq21yb3lx230z1q4imb4h55xz04,TPJ 15,16 hours ago,1462558985826,"chi chi.....only one word........""RUN""",0,false,0,,,,,,
z13vf3t5auvwgxwfq22ixv2poxvnfjgcs,MagnuMagnus,16 hours ago,1462558985826,Gohan becoming a doctor just got a lot more complicated.,6,false,0,,,,,,
z12pivcrcrywzny2k22iifdi3orfvzxkj,Sean P. Kelly,16 hours ago,1462558985827,"I like how there's a couple weird instances of British pronunciation. I mean, I guess it's not weird, but still interesting",0,false,0,,,,,,
z13txl4hqn3dfxtsy22zehvhvvrej15bq04,Liza & Tate,16 hours ago,1462558985828,died from drunk,0,false,0,,,,,,
z124htlxmmybihpoa04chzdoxsugsv0as50,game4brains ',16 hours ago,1462558985828,9:15 · You cannot grasp the true form of Doctor Goku's attack! · 134 damage to Krillin! · Gohan couldn't stop crying! · Vegeta felt a little strange! · Yamcha got hurt and collapsed...,0,false,0,,,,,,
z13tg5sqgvehg3aep23qf31ggwygu5a4404,Muhammad Umer,16 hours ago,1462558985829,how about you guys actually make the show vid instead of making this,0,true,1,,,,,,
,,,,,,,,z13tg5sqgvehg3aep23qf31ggwygu5a4404.1462503848531731,Nicholas Peterman,15 hours ago,1462558988294,+Muhammad Umer It's in editing. The voice actors have nothing to do.,0
z12isjlgfpm5jjfty23xfbajgmeaflo0c,Miyamoto Fan,16 hours ago,1462558985829,"This should be easy! His father was a brilliant scientist! Also, millimeters? I forgot Goku lives in England XD",18,true,3,,,,,,
,,,,,,,,z12isjlgfpm5jjfty23xfbajgmeaflo0c.1462500167755562,GameAndWatcher96,16 hours ago,1462558988525,"+Miyamoto Fan Well, Goku did bump on his head when he was a kid...",2
,,,,,,,,z12isjlgfpm5jjfty23xfbajgmeaflo0c.1462502478296728,Luke Nunya,15 hours ago,1462558988525,"+GameAndWatcher96 Milimeters is the standard in Japan as well. [And possibly China, though they also have an adaptation of the Imperial System.]",4
,,,,,,,,z12isjlgfpm5jjfty23xfbajgmeaflo0c.1462513772492160,ThisName DoesntMatter,12 hours ago,1462558988526,"well, it looked less than inches so i think even we would still say that, if not, then centimeters. but maybe that's just me.",0
z12qdby5vsfnhhvws04cixe43ovtcvyj1cw,Mr. J,16 hours ago,1462558985830,Goku faints around blood? Strange considering he's punched through people's chests,0,false,0,,,,,,
z13xtv4bvke0vzo4z04cip2rtousgd1q0sw0k,Jesse Nicoletta,16 hours ago,1462558985830,"Gohan, surgeons are doctors. They go through med school and they actually spend more time training before they can practice as a full fledged surgeon.",1,false,0,,,,,,
z12vdjeafledfvk4n04cdpgphyqruxd5144,mewkuro12,16 hours ago,1462558985831,Who else would just rather die than have goku work on them? Not a hard question to answer lols,0,false,0,,,,,,
z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04,Gohan Son,16 hours ago,1462558985831,well dad will never be a good doctor. oh well,7,true,7,,,,,,
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462507151174210,dudebladeX,14 hours ago,1462558988818,+Gohan Son That's why you use senzu beans,2
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462525685271471,asilva5021,9 hours ago,1462558988819,+dudebladeX for everythinh,0
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462526857403124,Songoku,8 hours ago,1462558988819,Im the best surgeon mmm cookie 🍪,0
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462537502346497,Gohan Son,5 hours ago,1462558988820,+Songoku needles,0
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462537524592018,Gohan Son,5 hours ago,1462558988821,+dudebladeX I would but he was still passed out,0
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462537703886462,Songoku,5 hours ago,1462558988822,+Gohan Son AAAAAAAAAAAAA WHERE,0
,,,,,,,,z13rc1a4hu3bibw3u23bhdn5vxbhe3xbc04.1462537815127658,Gohan Son,5 hours ago,1462558988822,Are hero everyone...,0
z12cifjaix3ovxsia04cgj4jlyaauzfgp5g,Shane Edwards,16 hours ago,1462558985832,Super doctor god super doctor,1,true,1,,,,,,
,,,,,,,,z12cifjaix3ovxsia04cgj4jlyaauzfgp5g.1462519173764074,Skywolfhd20,11 hours ago,1462558989094,super doctor blue,0
z121s33xazqstlubz04cjptbyln4hbbomuc0k,BJGvideos,16 hours ago,1462558985833,These are so frustrating to watch.,0,false,0,,,,,,
z13kzxz5kkzjj3qtv22xhngp2yunv3v4m04,Alexander Cruz,16 hours ago,1462558985833,Now that Doctor Goku is canon my fanfiction will be noticed 👍☺,0,false,0,,,,,,
z134uh0qjmnrddbpg04ch14q0oqxcpe4cec,ChaoticEntity,16 hours ago,1462558985834,This is why we have dragon balls.,0,false,0,,,,,,
z13uixji2obofr1pz04chvdqqvncxbdgw2o,Jesse Davis,16 hours ago,1462558985834,"The better question is, who would trust Goku as a surgeon",0,false,0,,,,,,
z124wvcpflahwz2nq23yc5phts3zwpjvz,Cyril Smith VA,16 hours ago,1462558985835,That Mafia Impression though XD,49,true,2,,,,,,
,,,,,,,,z124wvcpflahwz2nq23yc5phts3zwpjvz.1462525642515726,asilva5021,9 hours ago,1462558989389,we need Goku to play Mafia 2 or the godfather lol,0
,,,,,,,,z124wvcpflahwz2nq23yc5phts3zwpjvz.1462544196844741,XxExtremeSamX,4 hours ago,1462558989390,+Cyril Smith VA 8:06 OMFG,0
z13ugv4p4qathzzji04cjdawpljdwxazr0g,OMEGAWOLF288GAMING,16 hours ago,1462558990223,need. more. goku vids xD,0,false,0,,,,,,
z12cxhh4prjkxrjwk04cgpcwevbmufiziks0k,Link USA,16 hours ago,1462558990224,I REALLY want to see someone animate these episode,0,false,0,,,,,,
z12xhjfzpxekdzl3222cz3ojlwfqyljo504,liam duczek,16 hours ago (edited),1462558990225,"could we have a gohan plays? maybe a game like mass effect, fallout new vegas or l.a noire where Gohan tries to reason with his foes...until he gets pissed off and murders everything.",29,true,3,,,,,,
,,,,,,,,z12xhjfzpxekdzl3222cz3ojlwfqyljo504.1462500087190056,MadEye_Zier,16 hours ago,1462558990505,+liam duczek I like this. I'd prefer L.A Noire. It could end with Chi-Chi finding out he didn't finish his studies (:,7
,,,,,,,,z12xhjfzpxekdzl3222cz3ojlwfqyljo504.1462505969819338,Timothy McLean,14 hours ago,1462558990506,+liam duczek He didn't handle that Kolechian scum's bombing very well...Mini Metro seems more his pace.,0
,,,,,,,,z12xhjfzpxekdzl3222cz3ojlwfqyljo504.1462525664485042,asilva5021,9 hours ago,1462558990506,+MadEye_Zier yes,0
z122t1z4xraddhb11225j5oydqq4xh0vx,Frost The Hobidon,16 hours ago,1462558990226,Goku mafia impression was funny,14,true,3,,,,,,
,,,,,,,,z122t1z4xraddhb11225j5oydqq4xh0vx.1462535978127200,TheNightmareReaper,6 hours ago,1462558990773,+Frost The Hobidon when was that?,0
,,,,,,,,z122t1z4xraddhb11225j5oydqq4xh0vx.1462536226484050,razija Rosic,6 hours ago,1462558990775,+TheNightmareReaper 8:09,0
,,,,,,,,z122t1z4xraddhb11225j5oydqq4xh0vx.1462551531547727,Rashaanté Hart,2 hours ago,1462558990776,Jeez Goku. U suck at surgery. Just go outside.,0
z13muxijfzzdtzbfa22zsdwqam2jufwpq04,Brandon Dollar,16 hours ago,1462558990227,Gohan is such a smartass. They grow up so fast.,0,true,1,,,,,,
,,,,,,,,z13muxijfzzdtzbfa22zsdwqam2jufwpq04.1462500386219552,Nagi Kama,16 hours ago,1462558991045,They kill their enemies in just a few more episodes.,0
z12xgdyqxmnmsxn01231djm5avnqwxl3o,Animeguy7856 Mote1978 Everette,16 hours ago,1462558990228,glad goku is not my doc 0_0,0,false,0,,,,,,
z12acr5aowbqdftv123zwhjjsrq3elefx,luigikid 777,16 hours ago,1462558990229,please play slender man,0,false,0,,,,,,
z133ubszwwmuh3h5c04cepxzgm2cepjpldo,Howie-Alice Jones,17 hours ago,1462558990230,high goku sounds like me when I wake up,1,true,1,,,,,,
,,,,,,,,z133ubszwwmuh3h5c04cepxzgm2cepjpldo.1462525443392205,Loganana,9 hours ago,1462558991278,Ur face is high laughs uncontrollably,0
z12ivvlbzouuyvbht04cgxep3xqaftgasrs0k,THE OFFICIAL TBONE2004,17 hours ago,1462558990232,"Green and purple?? OH GOD, MASKO!!! HAVE YOU SEEN DR. PICCOLO LATELY?!?? XD",0,false,0,,,,,,
z132vz4xoljvtpu2l23iydubipmwvxbii04,Darkmoon,17 hours ago,1462558990232,I wonder if Goku sees his own children as food.,0,false,0,,,,,,
z13mtr3x5sjnj354v04cgd0gnleuszxyqf0,darnell jackson,17 hours ago,1462558990233,Gofather Goku. If it was a series I would watch it.,0,false,0,,,,,,
z13nuj2aeqrti33z304cjbma2sfkvpz4o1g,YamiGekusu,17 hours ago,1462558990234,"By Goku's hammer, by the yellow circle in the sky, you shall be surgeoned!",0,false,0,,,,,,
z13fy1tinlzyib4en22rvpsa4kjzdhjyu04,WhiteWeaselGaming,17 hours ago,1462558990235,"Sees video thumbnail Yup, looks like this person is going to be a wish.",0,false,0,,,,,,
z13at1uauuyksxlr104chvtp3wvrdztxjl40k,ChillyBurgah,17 hours ago,1462558990236,Genius video. How LUNG did it take for you to make this?! Plz kill me,14,true,10,,,,,,
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462501783658117,Sans The Skeleton,15 hours ago,1462558991658,Nice,0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462503655346075,ac02,15 hours ago,1462558991662,Sans The Skeleton approved this pun.,0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462504257668474,Jaden Curtis,15 hours ago,1462558991663,Took me a while to understand it for a spleen second. 😆 I'll let myself out.,0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462504530921728,ac02,15 hours ago,1462558991665,+Jaden Curtis bye son! :),0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462507547479190,Ivan Soriano,14 hours ago,1462558991666,😨🔫😋,1
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462525384098079,julio lima,9 hours ago,1462558991669,Don't be like that you SPINELESS idiot.,0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462531791032639,alex michael,7 hours ago,1462558991669,nice one,0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462534299793819,TMonager High,6 hours ago,1462558991670,"+ChillyBurgah Man, that video was intestine...",0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462542780146511,ChillyBurgah,4 hours ago,1462558991672,"+ac02 You know, it seems weird that a skeleton approves of an organ joke... Especially Sans. He's an unorganized mess. But I guess he was always Bone to be wild.",0
,,,,,,,,z13at1uauuyksxlr104chvtp3wvrdztxjl40k.1462545243440058,ac02,3 hours ago,1462558991674,That puns tho!,0
z13mzhmbqmbhx5t5g04cdxeamnehtrljdec,Chaos Shenron,17 hours ago,1462558990236,I can't watch these videos I can't handle the retarded level it is over 9000,0,false,0,,,,,,
z12swxor4sbawfn4l04cedmo0o2azbji0tc0k,Não Tem Ninguém,17 hours ago,1462558990237,"Oh God, he became Giygas in the end!",0,false,0,,,,,,
z13ew3bodpfwurddz234zdmovojpcx5js04,Baka Oniichan,17 hours ago,1462558990238,"I couldn't stop laughing because the new name that Goku gave the patient means boob in Spanish. Anyway, got a new subscriber dude.",0,false,0,,,,,,
z12jenn44ybwjryoc04ch1zzmtmueroozes,Jotanl,17 hours ago,1462558990240,Love the fact that they kept the reference that goku hates needles in DBZ,8,false,0,,,,,,
z13jvjui4qv4vjpx104cinq5pnyigfaopq40k,Barry Smith,17 hours ago,1462558990241,how to kill you're wife during surgery by Goku,0,false,0,,,,,,
z12gydaytmyitrdlt23zw1gbeyenwnran04,Jorge Hernandez,17 hours ago,1462558990241,just use snezu bean,0,false,0,,,,,,
z13mdbkzfpvqxlu5304cedoihz3nv14gzzg0k,IPsycho Doodle,17 hours ago,1462558990242,dr goku: still better than dr gero. why? Well goku is still alive!,0,false,0,,,,,,
z13svnj41lyosllem23ghxtjplr2cnjtd,Miguel Melo,17 hours ago,1462558990244,No Rib joke? Disapointing! :),0,false,0,,,,,,
z13vjfkxqrf2f5zkw224tne4huele1mgv04,Marcus Hunt,17 hours ago,1462558990244,That mafia impression was hilarious,0,false,0,,,,,,
z13swji54saqtxsej22tenqgyoiaedgka,Christian Regalado,17 hours ago,1462558990246,huh.....never would've figured goku to be a Godfather fan.,5,true,1,,,,,,
,,,,,,,,z13swji54saqtxsej22tenqgyoiaedgka.1462499992282605,Nagi Kama,16 hours ago,1462558991933,Though he is a Grandfather Pan.,4
z122xv1ydmfgsbgtw22hsbhw5ubkhdqug,Dylan Vermillion,17 hours ago,1462558990247,"Hope you packed your bags Goku, because you're going on a trip.",8,true,2,,,,,,
,,,,,,,,z122xv1ydmfgsbgtw22hsbhw5ubkhdqug.1462525564591640,Sylvester Bukhave Edström,9 hours ago,1462558992184,"I tried to scroll past this, but goddammit, I couldn't! XD",0
,,,,,,,,z122xv1ydmfgsbgtw22hsbhw5ubkhdqug.1462552576054175,Captain Cuddles,1 hour ago,1462558992185,"+Dylan Vermillion On our favorite rocket ship, zooming through the sky. Little Einsteins.",0
z13wsvtbeoreyhfey22id31xxpj0hhei404,xzenitramx666,17 hours ago,1462558990247,actually Dr goku is a thing.,1,false,0,,,,,,
z12rzl1ycsvksnrf223yfdtwbz2djrrqx04,Pug's Quest,17 hours ago,1462558990249,It's like Lui Calibre when he voiced 2 characters at the same time while playing GTA :P,0,false,0,,,,,,
z131zxop4pyrgt5sb22zwhkw0mq1jbcw504,IceDemon625,17 hours ago,1462558990249,I'm surprised Goku even knows what a lung is,0,true,1,,,,,,
,,,,,,,,z131zxop4pyrgt5sb22zwhkw0mq1jbcw504.1462497534233683,Shashank Gupta,17 hours ago,1462558992421,I'm surprised he knows what a hammer is.,0
z133hhzybv3kul31123bvriyzpzeybvqb04,Tiger Warrior,17 hours ago,1462558990250,Okay... Vegeta as a Surgeon... bad idea... Goku as a Surgeon... VERY bad idea... just Saiyan.,0,false,0,,,,,,
z13iv1qy4mautrcwj04ccx155vryuhhbjjg,Slapperfish,17 hours ago,1462558990252,"Forgive me for being out of the loop on this, but is the whole premise of this series just Goku being late to the trendy video game bandwagon? >_>",0,true,1,,,,,,
,,,,,,,,z13iv1qy4mautrcwj04ccx155vryuhhbjjg.1462501166404750,kyle wolman,16 hours ago,1462558992657,No just him being an idiot,0
z133fn4pkkyxv5p5i04cd1bpxquztrazcu00k,TheOmegaDragon,17 hours ago,1462558990252,Surgical Operation failed might as well gather the 7 Dragonballs and wish the patient back to life,0,false,0,,,,,,
z13uy32rhoefsz0gb04cjv0hbrrdc514u0w,shadowrex03,17 hours ago,1462558990254,this was the first time they had to use the dragon balls to bring back Chichi,0,false,0,,,,,,
z13bzvkiwomzflubr04ce5cjqzusvdzhhmw0k,Josh Leighton,17 hours ago,1462558990254,I swear I've watched every ggsy and rfl this is the funniest by far lolol I swear lol I mean there's funny ones by far but this was cool and funny,0,false,0,,,,,,
z12lzbgzzqyixx2ps04cdf1orminfd5yg44,SSJGod Ballzy,17 hours ago,1462558990255,Lmao I'm speechless right now 😂😂😂😂😂,0,false,0,,,,,,
z12xivabsyecclhyr04cdj3qpne0sjzgy5w,Son Goku,17 hours ago,1462558990256,Doct-u Gok-u is in the building!!!,0,false,0,,,,,,
z130whkojtrod3kcz22udtjxqsjniti5504,DrTranReincarnated,17 hours ago,1462558990257,It looks like Goku has surpassed Vegeta again. In the entertainment.,0,false,0,,,,,,
z12gipkhbtbchjm5z04cgvaybxuiy3xg40c,DeathDragon14,17 hours ago,1462558990258,"""You gotta want to hear it, Gohan!"" ""And I want you to be a better father!"" Damn! Gohan's a savage!",26,true,1,,,,,,
,,,,,,,,z12gipkhbtbchjm5z04cgvaybxuiy3xg40c.1462498821659121,joshua Paul,16 hours ago,1462558992925,+DeathDragon14 I'd say the real savage is the motion after that.,2
z13sftdynpeiwz55w04cerj5uv21htuamc4,Dragon Ball Gap,17 hours ago,1462558990259,yass goku the surgeon,0,false,0,,,,,,
z13eg5rwjqerebu5w04cgxfqmsm3hhljkm40k,FRILLED*OBSIDIAN,17 hours ago,1462558990260,Goku's Gonna Show You.....Super Smash Bros 64,0,true,2,,,,,,
,,,,,,,,z13eg5rwjqerebu5w04cgxfqmsm3hhljkm40k.1462495427495769,22kingdomheartsfan,17 hours ago,1462558993196,+FRILLED*OBSIDIAN Goku! He's Gonna Show You! Goku: Super Smash Bros! Shows the title Goku: This is it! Time to fight the best the universe has to offer! Starts looking though characters Goku: Aw.... I'm not in here. But I want to- Sees Yoshi HEY! WHY IS PICCOLO HERE BUT I'M NOT!,3
,,,,,,,,z13eg5rwjqerebu5w04cgxfqmsm3hhljkm40k.1462528530641102,FRILLED*OBSIDIAN,8 hours ago,1462558993198,+22kingdomheartsfan Lol,0
z12cffbh1liicljgj04cg5th2likzrzzv1w,MrMarkisser,17 hours ago,1462558990262,I miss Piccolo plays,0,false,0,,,,,,
z13dufsphrygdrvet23ttl2b0orwj5eyn04,Jose Osuna,17 hours ago,1462558990263,Dr.Goku already exists its a mexican comedy :v,0,false,0,,,,,,
z12pxfbyeyn5clgm322bsttqoqjwwf0om04,Sarahi Paulino,17 hours ago,1462558990264,"""So Let's take a look. Eghhh...faint"" "" Dad you okay?"" ""Yeaahh..."" I'm dying XD",13,false,0,,,,,,
z12wcjlbivvttlynu231svzawk3vtl5ht04,kewbewm,17 hours ago,1462558990265,"San Giygas, please.",2,false,0,,,,,,
z12jf3kzmvukftfqw04cervxwwz1inoachs,DELTAJM0310,17 hours ago,1462558990266,"""Get out of here watch, you time is passed"" Somewhere Vegeta is sighing heavily",0,false,0,,,,,,
z13zdb2biyimzrgz404cfvz4ltqpyryque0,BHD forPrez2020,17 hours ago,1462558990267,Gohan roasted Goku this episode,0,false,0,,,,,,
z13cu5qj2svevptjv04cfvz4ltqpyryque0,BHD forPrez2020,17 hours ago,1462558990268,Gohan roasted Goku this episode,2,false,0,,,,,,
z12yjbkp5wrrsnm1p23bhx0zpozltrl23,Shiny Piece,17 hours ago,1462558990268,Why do we need sensu beans when we've got Goku-kun?,3,false,0,,,,,,
z122jvzqgpe5era5w04chpqxfqybwjrhahw,Metazeos,17 hours ago,1462558990270,"I'd like to see gohan and goku play together, call it 1 and 1/2 saiyans play",1,true,5,,,,,,
,,,,,,,,z122jvzqgpe5era5w04chpqxfqybwjrhahw.1462495460657774,rayquaza000,17 hours ago,1462558993474,vegeta can join and they could call it 2 and a 1/2 sayians,0
,,,,,,,,z122jvzqgpe5era5w04chpqxfqybwjrhahw.1462496103075551,William Gregor,17 hours ago,1462558993476,+Metazeos And MasakoX would literally be playing with himself.,1
,,,,,,,,z122jvzqgpe5era5w04chpqxfqybwjrhahw.1462503897296481,Nicholas Peterman,15 hours ago,1462558993477,+William Gregor Lani is Vegeta.,0
,,,,,,,,z122jvzqgpe5era5w04chpqxfqybwjrhahw.1462508487117136,William Gregor,14 hours ago,1462558993478,It was a response to the original poster. I know that.,0
,,,,,,,,z122jvzqgpe5era5w04chpqxfqybwjrhahw.1462546594649228,Nicholas Peterman,3 hours ago,1462558993479,"+William Gregor Oh, don't mind me then. I was on my tablet so the name you were responding to didn't show up.",0
z13affyz2xnchbutm23ct5eo0ljcvrqed,Wolf Joseph (the wolf of the internet),17 hours ago,1462558990270,do we have the dragonballs ready to bring chichi back?,0,false,0,,,,,,
z12lshwiwrejir5pt04cj5aadoaiip3o0do,rigger92,17 hours ago,1462558990271,8:08 best unsuspecting part,0,false,0,,,,,,
z13yg3sjolfbdnxv422hxfu5lx3phxhr504,sheldon swain,17 hours ago,1462558994427,Oh man...just saw this and before clicking I know Goku is gonna show you ...a lot of blood and gore.,2,false,0,,,,,,
z13sj1izzw2aglfj104cgx455ojnsj5gv5w,freakyskull516,17 hours ago,1462558994429,GOKU! HE'S GONNA SHOW YOU!... the death of Chichi.,0,false,0,,,,,,
z13dgxt5bprqdxkgs04cjbyhcm3bvplgcds,Lucas M,17 hours ago,1462558994458,Goku had more character development in this than the entire cell and buu sagas.,47,true,3,,,,,,
,,,,,,,,z13dgxt5bprqdxkgs04cjbyhcm3bvplgcds.1462501632836244,Sans The Skeleton,15 hours ago,1462558994812,Goku has zero character development,0
,,,,,,,,z13dgxt5bprqdxkgs04cjbyhcm3bvplgcds.1462502080720392,Catorak,15 hours ago,1462558994813,+Sans The Skeleton I mean... he does. Like tons. But alrighty.,0
,,,,,,,,z13dgxt5bprqdxkgs04cjbyhcm3bvplgcds.1462502753363847,FancyKerbloops,15 hours ago,1462558994814,"+Catorak On a scale of 0-100 whimsy. 50 being average. He starts at about a 90. And slowly gets diminished to about a 70. Other than that, uhh. Not sure what you're referring to.",0
z13nft4brsuoxhvhj04cjb3yluzifxkws1w,Takeru Takaishi,17 hours ago,1462558994459,Another reason Goten won't be born. Chi-Chi's dead and I'm not sure if Shenron or Porunga can fix this mess.,31,true,7,,,,,,
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462500190047927,Lycoon,16 hours ago,1462558995134,+Takeru Takaishi It's not that they can't fix it they probably just don't want to lol,1
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462500325480188,Jose Sanchez,16 hours ago,1462558995134,Paging doctor Shenron.,5
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462500814300525,Geoff B,16 hours ago,1462558995136,+Lycoon They're the universe's oldest internet trolls. They just play for higher stakes!,0
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462507439538031,ragyo kyriuin,14 hours ago,1462558995136,both,0
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462508584695924,Mekai Rodriquez,14 hours ago,1462558995137,goku got hit in the nuts in the movie,0
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462520894448701,Wal Man,10 hours ago,1462558995138,"+Mekai Rodriquez Actually, Senzu Beans healed his nutz up good X)",0
,,,,,,,,z13nft4brsuoxhvhj04cjb3yluzifxkws1w.1462540518011177,Jello Cupcake,5 hours ago,1462558995139,What about the dragon god,0
z13xu1y44rrzhn30r225e1jostf5cnok4,Awesomefacecraft,17 hours ago,1462558994460,I love that Gohan is getting so involved in the games,0,false,0,,,,,,
z134hjfofmiexplnh23tsl35ywm4wtu0v,Alexis Nicholas,17 hours ago,1462558994462,"""I did a naughty"" xD I'm dying",1,false,0,,,,,,
z122exki2n2ox5jak04cdtsrovqlgljz0o00k,Caleb green,17 hours ago,1462558994462,Goku use the muffin button agin,0,false,0,,,,,,
z13rtr5pskfrjl2cv225gj5ohqztip33q,Spyro Fan,17 hours ago,1462558994464,Goku's better cut out for Trauma Centre,0,false,0,,,,,,
z13jxbfgzyfbt12g504cgxogjm3uuhtaqrw0k,Z-Nitro,18 hours ago (edited),1462558994464,"""I can become a doctor, DOCTOR GOKU CAN BE A THING!"" ... The needle says otherwise.",5,false,0,,,,,,
z13afzqgit20ipmgb04cizmgrxfcybqw0pw0k,Blaze E Blake,18 hours ago,1462558994465,"Goku as a surgeon is... Hilariously terrifying. ""Dr. Goku!"" horses whinny in terror at the same time as a laugh track starts up",6,false,0,,,,,,
